Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,Day.Sum
6/11/2013,294,284,174,316,138,78,0,0,56,0,348,1688
6/12/2013,270,528,214,478,186,148,0,0,88,0,372,2284
6/13/2013,210,486,198,464,218,102,0,0,70,0,246,1994
6/14/2013,252,460,194,518,230,96,0,0,72,0,292,2114
6/15/2013,254,278,218,584,186,72,0,0,46,0,406,2044
6/16/2013,166,374,148,432,204,78,0,0,42,0,216,1660
6/17/2013,206,374,154,520,220,88,0,0,48,0,236,1846
6/18/2013,218,400,166,478,218,88,0,0,60,0,236,1864
6/19/2013,198,168,164,458,88,72,0,0,38,0,324,1510
6/20/2013,202,360,152,450,200,92,0,0,64,0,216,1736
6/21/2013,204,428,184,476,202,78,0,0,50,0,272,1894
6/22/2013,198,242,190,560,164,56,0,0,34,0,408,1852
6/23/2013,226,306,130,488,216,76,0,0,42,0,184,1668
6/24/2013,192,296,108,460,210,64,0,0,38,0,200,1568
6/25/2013,218,352,144,480,202,68,0,0,42,0,280,1786
6/26/2013,148,402,216,476,154,116,0,0,68,0,376,1956
6/27/2013,140,1000,414,446,142,242,0,0,212,0,474,3070
6/28/2013,232,754,238,422,288,106,0,0,78,0,370,2488
6/29/2013,180,376,184,554,208,74,0,0,42,0,410,2028
6/30/2013,332,716,228,488,268,122,0,0,88,0,288,2530
7/1/2013,350,456,194,498,260,98,0,0,64,0,272,2192
7/2/2013,274,228,162,448,162,44,0,0,28,0,334,1680
7/3/2013,262,482,234,550,246,114,0,0,84,0,320,2292
7/4/2013,142,290,84,364,208,38,0,0,24,0,180,1330
7/5/2013,278,616,208,438,256,102,0,0,92,0,302,2292
7/6/2013,298,258,196,494,160,36,0,0,30,0,372,1844
7/7/2013,230,474,190,432,220,120,0,0,82,0,230,1978
7/8/2013,260,306,138,500,224,84,0,0,44,0,222,1778
7/9/2013,272,482,230,538,228,102,0,0,72,0,360,2284
7/10/2013,218,400,238,512,164,132,0,0,60,0,374,2098
7/11/2013,232,578,228,500,260,126,0,0,84,0,286,2294
7/12/2013,298,646,242,500,248,120,0,0,94,0,360,2508
7/13/2013,260,304,216,596,196,74,0,0,64,0,380,2090
7/14/2013,232,620,220,498,242,164,0,0,116,0,284,2376
7/15/2013,254,556,210,502,252,118,0,0,90,0,274,2256
7/16/2013,236,440,200,496,178,104,0,0,74,0,356,2084
7/17/2013,224,456,226,528,206,140,0,0,110,0,378,2268
7/18/2013,250,640,248,566,284,156,0,0,114,0,322,2580
7/19/2013,300,852,326,544,296,156,0,0,154,0,484,3112
7/20/2013,320,290,256,626,216,70,0,0,54,0,484,2316
7/21/2013,176,516,216,438,226,122,0,0,92,0,280,2066
7/22/2013,274,624,232,490,262,130,0,0,96,0,294,2402
7/23/2013,234,458,242,502,206,92,0,0,98,0,354,2186
7/24/2013,196,0,154,462,86,0,0,0,6,0,420,1324
7/25/2013,200,456,278,468,92,136,0,0,122,0,452,2204
7/26/2013,242,640,278,464,254,98,0,0,140,0,450,2566
7/27/2013,200,0,188,600,142,0,0,0,4,0,476,1610
7/28/2013,2,0,80,500,20,12,0,0,10,0,420,1044
7/29/2013,170,444,122,442,162,54,0,0,46,0,318,1758
7/30/2013,112,534,174,430,138,110,0,0,110,0,286,1894
7/31/2013,166,488,152,454,158,82,0,0,58,0,326,1884
8/1/2013,246,588,170,530,216,114,0,0,68,0,236,2168
8/2/2013,138,552,200,520,162,122,0,0,114,0,262,2070
8/3/2013,102,242,210,704,184,44,0,0,72,0,386,1944
8/4/2013,232,318,104,482,202,60,0,0,28,0,140,1566
8/5/2013,236,322,98,496,208,46,0,0,26,0,156,1588
8/6/2013,80,350,82,52,68,44,0,0,36,0,72,784
8/7/2013,2,0,4,0,4,2,0,0,2,0,4,18
8/8/2013,132,324,24,0,92,14,0,0,6,0,56,648
8/9/2013,2,2,0,0,0,0,0,0,0,0,0,4
8/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2013,2,0,0,0,4,0,0,0,0,0,2,8
8/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2013,2,0,0,0,2,0,0,0,0,0,0,4
8/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/6/2013,4,186,232,516,4,66,0,0,24,0,10,1042
9/7/2013,0,226,308,714,2,112,0,0,48,0,18,1428
9/8/2013,0,158,262,524,2,70,0,0,22,0,10,1048
9/9/2013,0,190,240,472,0,36,0,0,16,0,2,956
9/10/2013,0,180,242,468,0,30,0,0,10,0,6,936
9/11/2013,0,194,240,486,0,38,0,0,12,0,2,972
9/12/2013,0,376,270,442,10,198,0,0,92,0,40,1428
9/13/2013,2,196,282,490,6,64,0,0,20,0,0,1060
9/14/2013,0,208,332,678,0,118,0,0,20,0,0,1356
9/15/2013,224,12,24,436,144,10,0,0,2,0,64,916
9/16/2013,286,16,24,616,204,4,0,0,0,0,82,1232
9/17/2013,284,2,16,590,214,2,0,0,2,0,70,1180
9/18/2013,228,2,10,460,186,2,0,0,2,0,36,926
9/19/2013,230,6,22,510,180,2,0,0,2,0,74,1026
9/20/2013,204,4,16,424,168,4,0,0,0,0,28,848
9/21/2013,276,6,8,606,214,4,0,0,2,0,96,1212
9/22/2013,242,2,16,490,166,0,0,0,0,0,64,980
9/23/2013,202,2,10,414,168,2,0,0,0,0,30,828
9/24/2013,198,2,4,382,168,2,0,0,0,0,10,766
9/25/2013,204,2,12,406,174,2,0,0,0,0,30,830
9/26/2013,122,0,4,210,94,0,0,0,0,0,16,446
9/27/2013,14,2,6,26,20,2,0,0,2,0,8,80
9/28/2013,52,2,4,76,26,0,0,0,0,0,8,168
9/29/2013,40,0,0,64,24,0,0,0,0,0,8,136
9/30/2013,14,0,2,18,8,0,0,0,0,0,2,44
10/1/2013,22,0,0,28,6,0,0,0,0,0,0,56
10/2/2013,12,0,0,20,6,0,0,0,0,0,2,40
10/3/2013,20,0,2,34,8,0,0,0,0,0,4,68
10/4/2013,20,0,0,40,10,0,0,0,0,0,10,80
10/5/2013,34,0,4,62,16,0,0,0,0,0,8,124
10/6/2013,42,0,0,68,18,0,0,0,0,0,8,136
10/7/2013,12,0,2,26,10,0,0,0,0,0,2,52
10/8/2013,18,0,2,28,6,0,0,0,0,0,2,56
10/9/2013,26,0,0,34,8,0,0,0,0,0,0,68
10/10/2013,20,0,0,36,12,0,0,0,0,0,4,72
10/11/2013,78,2,6,114,16,2,0,0,0,0,10,228
10/12/2013,48,0,6,86,24,0,0,0,0,0,8,172
10/13/2013,34,0,0,60,18,0,0,0,0,0,8,120
10/14/2013,6,0,0,14,4,0,0,0,0,0,4,28
10/15/2013,14,0,0,18,2,0,0,0,0,0,2,36
10/16/2013,6,0,0,16,8,0,0,0,0,0,2,32
10/17/2013,10,0,0,22,8,0,0,0,0,0,4,44
10/18/2013,18,0,2,46,14,0,0,0,0,0,12,92
10/19/2013,68,0,2,100,22,0,0,0,0,0,8,200
10/20/2013,40,0,0,68,20,0,0,0,0,0,8,136
10/21/2013,12,0,0,20,4,0,0,0,0,0,4,40
10/22/2013,12,0,2,30,10,0,0,0,0,0,6,60
10/23/2013,14,0,0,30,14,0,0,0,0,0,2,60
10/24/2013,12,0,2,30,10,0,0,0,0,0,6,60
10/25/2013,8,2,4,30,8,0,0,0,0,0,8,60
10/26/2013,42,2,4,80,20,2,0,0,0,0,10,160
10/27/2013,34,2,4,72,26,0,0,0,0,0,6,144
10/28/2013,22,0,2,32,6,0,0,0,0,0,2,64
10/29/2013,10,0,0,32,18,0,0,0,0,0,4,64
10/30/2013,16,0,2,36,10,0,0,0,0,0,8,72
10/31/2013,18,0,0,44,18,0,0,0,0,0,8,88
11/1/2013,32,0,4,78,36,0,0,0,0,0,6,156
11/2/2013,48,0,6,88,22,0,0,0,0,0,12,176
11/3/2013,24,0,2,54,18,0,0,0,0,0,10,108
11/4/2013,8,2,6,26,6,0,0,0,0,0,4,52
11/5/2013,16,0,2,30,10,0,0,0,0,0,2,60
11/6/2013,8,0,4,28,10,0,0,0,0,0,6,56
11/7/2013,12,0,0,22,8,0,0,0,0,0,2,44
11/8/2013,18,0,2,38,12,0,0,0,0,0,6,76
11/9/2013,324,4,12,510,156,2,0,0,0,0,12,1020
11/10/2013,36,0,0,58,16,0,0,0,0,0,6,116
11/11/2013,24,2,4,38,6,0,0,0,0,0,2,76
11/12/2013,6,0,2,14,4,0,0,0,0,0,2,28
11/13/2013,10,0,0,18,6,0,0,0,0,0,2,36
11/14/2013,8,0,0,18,8,0,0,0,0,0,2,36
11/15/2013,40,80,12,20,14,8,0,0,10,0,12,196
11/16/2013,90,222,48,102,90,14,0,0,6,0,58,630
11/17/2013,134,224,34,78,60,12,0,0,2,0,40,584
11/18/2013,82,198,26,16,54,4,0,0,2,0,40,422
11/19/2013,40,252,50,30,74,20,0,0,30,0,62,558
11/20/2013,70,174,38,46,48,10,0,0,4,0,40,430
11/21/2013,90,254,32,22,64,12,0,0,4,0,66,544
11/22/2013,92,276,44,40,64,22,0,0,28,0,58,624
11/23/2013,74,192,42,86,84,10,0,0,4,0,58,550
11/24/2013,104,166,22,64,52,8,0,0,0,0,34,450
11/25/2013,152,288,20,8,82,4,0,0,0,0,38,592
11/26/2013,48,252,58,24,56,40,0,0,18,0,46,542
11/27/2013,38,284,46,50,74,38,0,0,40,0,80,650
11/28/2013,2,890,272,20,108,196,0,0,80,0,252,1820
11/29/2013,84,328,52,18,90,28,0,0,30,0,56,686
11/30/2013,62,196,28,44,74,8,0,0,8,0,56,476
12/1/2013,102,188,16,74,74,8,0,0,0,0,52,514
12/2/2013,96,184,18,28,50,8,0,0,2,0,34,420
12/3/2013,64,244,54,30,48,46,0,0,20,0,36,542
12/4/2013,54,166,12,18,56,10,0,0,8,0,48,372
12/5/2013,74,216,32,64,78,12,0,0,4,0,64,544
12/6/2013,64,196,28,26,46,16,0,0,20,0,40,436
12/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2013,2,0,0,2,0,0,0,0,0,0,0,4
