Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,Day.Sum
10/08/2014,2,2,4,4,4,4,4,4,4,4,4,,,,,40
10/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2014,2,0,2,2,2,0,2,12,2,2,2,,,,,28
11/03/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,2,0,2,0,0,0,0,0,0,0,0,,,,,4
01/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,0,0,2,2,4,0,2,0,2,14,2,,,,,28
02/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2015,0,0,10,0,2,0,2,0,0,4,2,,,,,20
03/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2015,0,0,8,8,0,0,2,0,0,6,0,,,,,24
03/11/2015,0,0,8,18,0,0,4,0,0,6,0,,,,,36
03/12/2015,0,0,6,16,0,0,2,0,0,6,2,,,,,32
03/13/2015,0,0,8,16,0,0,4,0,0,4,0,,,,,32
03/14/2015,0,0,2,2,0,0,0,0,0,0,0,,,,,4
03/15/2015,0,0,4,10,0,0,2,0,0,4,0,,,,,20
03/16/2015,0,0,4,6,0,0,0,0,0,2,0,,,,,12
03/17/2015,0,0,4,8,0,0,2,0,0,2,0,,,,,16
03/18/2015,0,0,12,14,0,0,0,0,0,2,0,,,,,28
03/19/2015,0,0,4,8,0,0,0,0,0,4,0,,,,,16
03/20/2015,0,0,10,16,0,0,2,0,0,4,0,,,,,32
03/21/2015,0,0,2,4,0,0,0,0,0,2,0,,,,,8
03/22/2015,0,0,4,8,0,0,0,0,0,4,0,,,,,16
03/23/2015,2,2,12,36,2,2,4,2,2,6,2,,,,,72
03/24/2015,0,0,18,10,0,0,0,0,22,14,0,,,,,64
03/25/2015,0,0,8,14,0,0,2,0,0,4,0,,,,,28
03/26/2015,0,0,6,6,0,0,0,0,0,0,0,,,,,12
03/27/2015,0,0,6,8,0,0,0,0,0,2,0,,,,,16
03/28/2015,0,0,2,10,0,0,4,0,0,4,0,,,,,20
03/29/2015,0,0,4,10,0,0,2,0,0,4,0,,,,,20
03/30/2015,0,0,4,6,0,0,0,0,0,2,0,,,,,12
03/31/2015,0,0,8,22,2,0,2,0,2,6,2,,,,,44
04/01/2015,0,0,10,34,2,0,8,0,2,10,2,,,,,68
04/02/2015,0,0,10,18,2,0,2,0,0,2,2,,,,,36
04/03/2015,0,0,10,16,0,0,0,0,0,6,0,,,,,32
04/04/2015,0,0,2,4,0,0,0,0,0,2,0,,,,,8
04/05/2015,0,0,2,6,0,0,0,0,0,4,0,,,,,12
04/06/2015,0,0,4,12,0,0,2,0,0,6,0,,,,,24
04/07/2015,0,0,6,10,0,0,0,0,0,4,0,,,,,20
04/08/2015,0,0,6,8,0,0,0,0,0,2,0,,,,,16
04/09/2015,0,0,16,52,4,0,8,0,2,14,8,,,,,104
04/10/2015,0,0,4,14,2,0,2,0,2,2,2,,,,,28
04/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2015,0,0,6,10,0,0,0,0,0,4,0,,,,,20
04/13/2015,0,0,10,14,0,0,0,0,0,4,0,,,,,28
04/14/2015,0,0,8,14,0,0,2,0,0,4,0,,,,,28
04/15/2015,0,0,12,16,0,0,2,0,0,2,0,,,,,32
04/16/2015,0,0,16,46,2,0,12,0,0,10,6,,,,,92
04/17/2015,0,0,8,8,0,0,0,0,0,0,0,,,,,16
04/18/2015,0,0,2,8,0,0,2,0,0,4,0,,,,,16
04/19/2015,0,0,2,6,0,0,0,0,0,4,0,,,,,12
04/20/2015,0,0,8,10,0,0,0,0,0,2,0,,,,,20
04/21/2015,0,0,10,16,0,0,0,0,0,6,0,,,,,32
04/22/2015,0,0,10,18,0,0,0,0,0,8,0,,,,,36
04/23/2015,0,0,2,10,0,0,2,0,0,6,0,,,,,20
04/24/2015,0,0,2,6,0,0,0,0,0,4,0,,,,,12
04/25/2015,0,0,4,8,0,0,2,0,0,2,0,,,,,16
04/26/2015,0,0,2,6,0,0,0,0,0,4,0,,,,,12
04/27/2015,0,0,6,18,2,0,4,0,0,4,2,,,,,36
04/28/2015,0,0,12,32,0,0,6,0,0,10,4,,,,,64
04/29/2015,0,0,10,44,6,2,8,2,2,8,6,,,,,88
04/30/2015,0,0,6,12,0,0,0,0,0,6,0,,,,,24
05/01/2015,0,0,24,34,0,0,2,0,0,8,0,,,,,68
05/02/2015,0,0,2,10,0,0,2,0,0,6,0,,,,,20
05/03/2015,0,0,4,6,0,0,0,0,0,2,0,,,,,12
05/04/2015,2,2,12,34,2,2,2,2,2,6,2,,,,,68
05/05/2015,2,2,14,50,2,2,8,2,2,14,2,,,,,100
05/06/2015,0,0,14,34,0,0,6,0,0,12,2,,,,,68
05/07/2015,0,0,14,30,0,0,4,0,0,8,4,,,,,60
05/08/2015,0,0,20,62,6,0,12,0,2,14,8,,,,,124
05/09/2015,0,0,6,8,0,0,0,0,0,2,0,,,,,16
05/10/2015,0,0,6,8,0,0,0,0,0,2,0,,,,,16
05/11/2015,0,0,18,38,0,0,4,0,0,14,2,,,,,76
05/12/2015,0,0,6,16,2,0,2,0,0,4,2,,,,,32
05/13/2015,0,0,18,48,2,0,10,0,0,16,2,,,,,96
05/14/2015,12,0,14,28,2,2,6,2,2,8,4,,,,,80
05/15/2015,0,0,10,18,0,0,2,0,0,6,0,,,,,36
05/16/2015,0,0,2,4,0,0,0,0,0,2,0,,,,,8
05/17/2015,2,2,4,26,2,2,2,2,2,6,2,,,,,52
05/18/2015,0,0,10,14,0,0,0,0,0,4,0,,,,,28
05/19/2015,0,0,12,26,2,0,2,0,0,8,2,,,,,52
05/20/2015,0,0,16,32,2,0,2,0,0,10,2,,,,,64
05/21/2015,0,0,12,18,0,0,0,0,0,6,0,,,,,36
05/22/2015,0,0,14,32,2,0,2,2,2,8,2,,,,,64
05/23/2015,0,0,4,10,0,0,0,0,0,6,0,,,,,20
05/24/2015,0,0,4,6,0,0,0,0,0,2,0,,,,,12
05/25/2015,0,0,2,4,0,0,0,0,0,2,0,,,,,8
05/26/2015,0,0,6,12,0,0,0,0,0,6,0,,,,,24
05/27/2015,0,0,12,26,0,0,2,0,0,10,2,,,,,52
05/28/2015,0,0,10,18,0,0,0,0,0,8,0,,,,,36
05/29/2015,0,0,10,26,2,0,2,0,0,10,2,,,,,52
05/30/2015,0,0,6,8,0,0,0,0,0,2,0,,,,,16
05/31/2015,0,0,6,12,0,0,2,0,0,4,0,,,,,24
06/01/2015,0,0,10,30,2,0,6,0,0,10,2,,,,,60
06/02/2015,0,14,6,6,2,0,2,0,2,2,2,,,,,36
